cluster,subcluster,word,frequency
cluster_4,main,was,5096
cluster_4,main,market,610
cluster_4,main,mr,2606
cluster_4,main,bank,311
cluster_4,main,government,952
cluster_4,main,but,3646
cluster_4,main,which,2252
cluster_4,main,this,2500
cluster_4,main,than,1386
cluster_4,main,not,3134
cluster_4,main,more,2018
cluster_4,main,an,2287
cluster_4,main,oil,234
cluster_4,main,had,2174
cluster_4,main,sales,409
cluster_4,main,prices,246
cluster_4,main,would,2220
cluster_4,main,euro,88
cluster_4,main,deficit,86
cluster_4,main,also,1866
cluster_4,subcluster_0,the,43019
cluster_4,subcluster_0,to,20434
cluster_4,subcluster_0,of,16752
cluster_4,subcluster_0,in,14395
cluster_4,subcluster_0,and,15819
cluster_4,subcluster_0,economy,350
cluster_4,subcluster_0,said,6235
cluster_4,subcluster_0,economic,329
cluster_4,subcluster_0,growth,407
cluster_4,subcluster_0,that,7225
cluster_4,subcluster_0,for,7254
cluster_4,subcluster_0,is,7292
cluster_4,subcluster_0,on,5950
cluster_4,subcluster_0,are,3750
cluster_4,subcluster_0,it,6826
cluster_4,subcluster_0,be,4896
cluster_4,subcluster_0,by,3671
cluster_4,subcluster_0,as,4253
cluster_4,subcluster_0,from,2856
cluster_4,subcluster_0,has,3688
cluster_4,subcluster_0,its,1863
cluster_4,subcluster_0,year,1506
cluster_4,subcluster_0,at,3595
cluster_4,subcluster_0,countries,269
cluster_4,subcluster_0,mr,2606
cluster_4,subcluster_0,will,3560
cluster_4,subcluster_0,have,3936
cluster_4,subcluster_0,government,952
cluster_4,subcluster_0,imf,47
cluster_4,subcluster_0,jobs,188
cluster_4,subcluster_0,eu,203
cluster_4,subcluster_0,world,918
cluster_4,subcluster_0,with,4433
cluster_4,subcluster_0,was,5096
cluster_4,subcluster_0,but,3646
cluster_4,subcluster_0,us,1460
cluster_4,subcluster_0,not,3134
cluster_4,subcluster_0,rate,199
cluster_4,subcluster_0,bank,311
cluster_4,subcluster_0,budget,181
cluster_4,subcluster_0,president,267
cluster_4,subcluster_0,eurozone,21
cluster_4,subcluster_0,he,5031
cluster_4,subcluster_0,unemployment,66
cluster_4,subcluster_0,would,2220
cluster_4,subcluster_0,china,262
cluster_4,subcluster_0,which,2252
cluster_4,subcluster_0,turkey,46
cluster_4,subcluster_0,we,2677
cluster_4,subcluster_0,european,411
cluster_4,subcluster_1,the,43019
cluster_4,subcluster_1,to,20434
cluster_4,subcluster_1,of,16752
cluster_4,subcluster_1,in,14395
cluster_4,subcluster_1,and,15819
cluster_4,subcluster_1,dollar,192
cluster_4,subcluster_1,us,1460
cluster_4,subcluster_1,its,1863
cluster_4,subcluster_1,said,6235
cluster_4,subcluster_1,that,7225
cluster_4,subcluster_1,on,5950
cluster_4,subcluster_1,it,6826
cluster_4,subcluster_1,for,7254
cluster_4,subcluster_1,business,555
cluster_4,subcluster_1,has,3688
cluster_4,subcluster_1,china,262
cluster_4,subcluster_1,is,7292
cluster_4,subcluster_1,growth,407
cluster_4,subcluster_1,market,610
cluster_4,subcluster_1,at,3595
cluster_4,subcluster_1,by,3671
cluster_4,subcluster_1,with,4433
cluster_4,subcluster_1,euro,88
cluster_4,subcluster_1,year,1506
cluster_4,subcluster_1,shares,212
cluster_4,subcluster_1,was,5096
cluster_4,subcluster_1,from,2856
cluster_4,subcluster_1,bank,311
cluster_4,subcluster_1,as,4253
cluster_4,subcluster_1,will,3560
cluster_4,subcluster_1,stock,135
cluster_4,subcluster_1,are,3750
cluster_4,subcluster_1,profits,131
cluster_4,subcluster_1,trade,202
cluster_4,subcluster_1,economic,329
cluster_4,subcluster_1,deficit,86
cluster_4,subcluster_1,be,4896
cluster_4,subcluster_1,have,3936
cluster_4,subcluster_1,financial,223
cluster_4,subcluster_1,markets,115
cluster_4,subcluster_1,this,2500
cluster_4,subcluster_1,analysts,256
cluster_4,subcluster_1,mr,2606
cluster_4,subcluster_1,economy,350
cluster_4,subcluster_1,had,2174
cluster_4,subcluster_1,company,599
cluster_4,subcluster_1,firms,301
cluster_4,subcluster_1,which,2252
cluster_4,subcluster_1,more,2018
cluster_4,subcluster_1,oil,234
cluster_4,subcluster_2,the,43019
cluster_4,subcluster_2,to,20434
cluster_4,subcluster_2,of,16752
cluster_4,subcluster_2,in,14395
cluster_4,subcluster_2,and,15819
cluster_4,subcluster_2,said,6235
cluster_4,subcluster_2,its,1863
cluster_4,subcluster_2,it,6826
cluster_4,subcluster_2,is,7292
cluster_4,subcluster_2,that,7225
cluster_4,subcluster_2,for,7254
cluster_4,subcluster_2,by,3671
cluster_4,subcluster_2,sales,409
cluster_4,subcluster_2,has,3688
cluster_4,subcluster_2,fraud,105
cluster_4,subcluster_2,business,555
cluster_4,subcluster_2,on,5950
cluster_4,subcluster_2,gm,57
cluster_4,subcluster_2,us,1460
cluster_4,subcluster_2,market,610
cluster_4,subcluster_2,are,3750
cluster_4,subcluster_2,year,1506
cluster_4,subcluster_2,have,3936
cluster_4,subcluster_2,china,262
cluster_4,subcluster_2,from,2856
cluster_4,subcluster_2,company,599
cluster_4,subcluster_2,as,4253
cluster_4,subcluster_2,with,4433
cluster_4,subcluster_2,deal,323
cluster_4,subcluster_2,fuel,71
cluster_4,subcluster_2,be,4896
cluster_4,subcluster_2,government,952
cluster_4,subcluster_2,will,3560
cluster_4,subcluster_2,car,115
cluster_4,subcluster_2,was,5096
cluster_4,subcluster_2,firm,456
cluster_4,subcluster_2,prices,246
cluster_4,subcluster_2,demand,176
cluster_4,subcluster_2,profits,131
cluster_4,subcluster_2,at,3595
cluster_4,subcluster_2,production,146
cluster_4,subcluster_2,euros,124
cluster_4,subcluster_2,oil,234
cluster_4,subcluster_2,than,1386
cluster_4,subcluster_2,mr,2606
cluster_4,subcluster_2,bank,311
cluster_4,subcluster_2,economy,350
cluster_4,subcluster_2,an,2287
cluster_4,subcluster_2,new,1559
cluster_4,subcluster_2,analysts,256
cluster_5,main,the,43019
cluster_5,main,to,20434
cluster_5,main,and,15819
cluster_5,main,in,14395
cluster_5,main,he,5031
cluster_5,main,of,16752
cluster_5,main,we,2677
cluster_5,main,it,6826
cluster_5,main,was,5096
cluster_5,main,is,7292
cluster_5,main,but,3646
cluster_5,main,for,7254
cluster_5,main,that,7225
cluster_5,main,his,2277
cluster_5,main,have,3936
cluster_5,main,on,5950
cluster_5,main,game,664
cluster_5,main,with,4433
cluster_5,main,you,1387
cluster_5,main,said,6235
cluster_5,main,at,3595
cluster_5,main,be,4896
cluster_5,main,england,405
cluster_5,main,my,594
cluster_5,main,not,3134
cluster_5,main,players,424
cluster_5,main,will,3560
cluster_5,main,has,3688
cluster_5,main,as,4253
cluster_5,main,had,2174
cluster_5,main,win,415
cluster_5,main,are,3750
cluster_5,main,me,401
cluster_5,main,they,2655
cluster_5,main,play,453
cluster_5,main,against,714
cluster_5,main,there,1671
cluster_5,main,match,180
cluster_5,main,cup,182
cluster_5,main,team,263
cluster_5,main,after,1184
cluster_5,main,this,2500
cluster_5,main,good,567
cluster_5,main,do,1224
cluster_5,main,him,536
cluster_5,main,if,1300
cluster_5,main,who,1762
cluster_5,main,very,766
cluster_5,main,been,1990
cluster_5,main,can,1484
cluster_5,subcluster_0,the,43019
cluster_5,subcluster_0,we,2677
cluster_5,subcluster_0,to,20434
cluster_5,subcluster_0,and,15819
cluster_5,subcluster_0,he,5031
cluster_5,subcluster_0,it,6826
cluster_5,subcluster_0,in,14395
cluster_5,subcluster_0,of,16752
cluster_5,subcluster_0,is,7292
cluster_5,subcluster_0,have,3936
cluster_5,subcluster_0,that,7225
cluster_5,subcluster_0,but,3646
cluster_5,subcluster_0,you,1387
cluster_5,subcluster_0,was,5096
cluster_5,subcluster_0,game,664
cluster_5,subcluster_0,for,7254
cluster_5,subcluster_0,said,6235
cluster_5,subcluster_0,not,3134
cluster_5,subcluster_0,with,4433
cluster_5,subcluster_0,are,3750
cluster_5,subcluster_0,at,3595
cluster_5,subcluster_0,his,2277
cluster_5,subcluster_0,be,4896
cluster_5,subcluster_0,they,2655
cluster_5,subcluster_0,do,1224
cluster_5,subcluster_0,good,567
cluster_5,subcluster_0,very,766
cluster_5,subcluster_0,liverpool,114
cluster_5,subcluster_0,had,2174
cluster_5,subcluster_0,play,453
cluster_5,subcluster_0,arsenal,86
cluster_5,subcluster_0,team,263
cluster_5,subcluster_0,if,1300
cluster_5,subcluster_0,on,5950
cluster_5,subcluster_0,chelsea,104
cluster_5,subcluster_0,as,4253
cluster_5,subcluster_0,league,128
cluster_5,subcluster_0,there,1671
cluster_5,subcluster_0,win,415
cluster_5,subcluster_0,games,517
cluster_5,subcluster_0,players,424
cluster_5,subcluster_0,our,606
cluster_5,subcluster_0,goal,100
cluster_5,subcluster_0,did,613
cluster_5,subcluster_0,after,1184
cluster_5,subcluster_0,him,536
cluster_5,subcluster_0,can,1484
cluster_5,subcluster_0,my,594
cluster_5,subcluster_0,will,3560
cluster_5,subcluster_0,has,3688
cluster_5,subcluster_1,the,43019
cluster_5,subcluster_1,to,20434
cluster_5,subcluster_1,and,15819
cluster_5,subcluster_1,in,14395
cluster_5,subcluster_1,of,16752
cluster_5,subcluster_1,he,5031
cluster_5,subcluster_1,was,5096
cluster_5,subcluster_1,his,2277
cluster_5,subcluster_1,for,7254
cluster_5,subcluster_1,it,6826
cluster_5,subcluster_1,but,3646
cluster_5,subcluster_1,on,5950
cluster_5,subcluster_1,is,7292
cluster_5,subcluster_1,that,7225
cluster_5,subcluster_1,england,405
cluster_5,subcluster_1,have,3936
cluster_5,subcluster_1,with,4433
cluster_5,subcluster_1,at,3595
cluster_5,subcluster_1,said,6235
cluster_5,subcluster_1,be,4896
cluster_5,subcluster_1,game,664
cluster_5,subcluster_1,my,594
cluster_5,subcluster_1,we,2677
cluster_5,subcluster_1,she,948
cluster_5,subcluster_1,players,424
cluster_5,subcluster_1,has,3688
cluster_5,subcluster_1,will,3560
cluster_5,subcluster_1,match,180
cluster_5,subcluster_1,cup,182
cluster_5,subcluster_1,you,1387
cluster_5,subcluster_1,me,401
cluster_5,subcluster_1,wales,277
cluster_5,subcluster_1,win,415
cluster_5,subcluster_1,rugby,149
cluster_5,subcluster_1,against,714
cluster_5,subcluster_1,not,3134
cluster_5,subcluster_1,as,4253
cluster_5,subcluster_1,ireland,238
cluster_5,subcluster_1,had,2174
cluster_5,subcluster_1,final,239
cluster_5,subcluster_1,who,1762
cluster_5,subcluster_1,world,918
cluster_5,subcluster_1,injury,133
cluster_5,subcluster_1,this,2500
cluster_5,subcluster_1,after,1184
cluster_5,subcluster_1,play,453
cluster_5,subcluster_1,her,606
cluster_5,subcluster_1,they,2655
cluster_5,subcluster_1,are,3750
cluster_5,subcluster_1,out,1316
cluster_5,subcluster_2,club,246
cluster_5,subcluster_2,the,43019
cluster_5,subcluster_2,he,5031
cluster_5,subcluster_2,to,20434
cluster_5,subcluster_2,liverpool,114
cluster_5,subcluster_2,edu,8
cluster_5,subcluster_2,my,594
cluster_5,subcluster_2,knows,49
cluster_5,subcluster_2,bellamy,25
cluster_5,subcluster_2,and,15819
cluster_5,subcluster_2,it,6826
cluster_5,subcluster_2,anelka,10
cluster_5,subcluster_2,in,14395
cluster_5,subcluster_2,clubs,39
cluster_5,subcluster_2,for,7254
cluster_5,subcluster_2,of,16752
cluster_5,subcluster_2,striker,36
cluster_5,subcluster_2,but,3646
cluster_5,subcluster_2,that,7225
cluster_5,subcluster_2,hope,148
cluster_5,subcluster_2,nicolas,21
cluster_5,subcluster_2,anfield,17
cluster_5,subcluster_2,nobody,32
cluster_5,subcluster_2,wardle,5
cluster_5,subcluster_2,me,401
cluster_5,subcluster_2,gerrard,56
cluster_5,subcluster_2,will,3560
cluster_5,subcluster_2,wenger,24
cluster_5,subcluster_2,commit,27
cluster_5,subcluster_2,have,3936
cluster_5,subcluster_2,is,7292
cluster_5,subcluster_2,ronaldo,24
cluster_5,subcluster_2,be,4896
cluster_5,subcluster_2,his,2277
cluster_5,subcluster_2,this,2500
cluster_5,subcluster_2,with,4433
cluster_5,subcluster_2,as,4253
cluster_5,subcluster_2,england,405
cluster_5,subcluster_2,madrid,69
cluster_5,subcluster_2,spoken,23
cluster_5,subcluster_2,champions,59
cluster_5,subcluster_2,there,1671
cluster_5,subcluster_2,here,193
cluster_5,subcluster_2,like,753
cluster_5,subcluster_2,linked,51
cluster_5,subcluster_2,meeting,177
cluster_5,subcluster_2,premiership,66
cluster_5,subcluster_2,added,635
cluster_5,subcluster_2,we,2677
cluster_5,subcluster_2,would,2220
cluster_6,main,the,43019
cluster_6,main,to,20434
cluster_6,main,of,16752
cluster_6,main,and,15819
cluster_6,main,in,14395
cluster_6,main,said,6235
cluster_6,main,that,7225
cluster_6,main,be,4896
cluster_6,main,he,5031
cluster_6,main,it,6826
cluster_6,main,government,952
cluster_6,main,for,7254
cluster_6,main,is,7292
cluster_6,main,on,5950
cluster_6,main,mr,2606
cluster_6,main,was,5096
cluster_6,main,would,2220
cluster_6,main,they,2655
cluster_6,main,not,3134
cluster_6,main,lord,218
cluster_6,main,are,3750
cluster_6,main,we,2677
cluster_6,main,but,3646
cluster_6,main,have,3936
cluster_6,main,will,3560
cluster_6,main,had,2174
cluster_6,main,by,3671
cluster_6,main,police,218
cluster_6,main,as,4253
cluster_6,main,there,1671
cluster_6,main,were,1902
cluster_6,main,with,4433
cluster_6,main,people,1775
cluster_6,main,law,269
cluster_6,main,should,710
cluster_6,main,this,2500
cluster_6,main,lords,87
cluster_6,main,secretary,212
cluster_6,main,bill,221
cluster_6,main,been,1990
cluster_6,main,home,480
cluster_6,main,has,3688
cluster_6,main,from,2856
cluster_6,main,public,467
cluster_6,main,who,1762
cluster_6,main,rights,222
cluster_6,main,or,1441
cluster_6,main,at,3595
cluster_6,main,an,2287
cluster_6,main,minister,420
cluster_6,subcluster_0,the,43019
cluster_6,subcluster_0,lord,218
cluster_6,subcluster_0,lords,87
cluster_6,subcluster_0,of,16752
cluster_6,subcluster_0,to,20434
cluster_6,subcluster_0,chancellor,202
cluster_6,subcluster_0,house,219
cluster_6,subcluster_0,in,14395
cluster_6,subcluster_0,law,269
cluster_6,subcluster_0,speaker,18
cluster_6,subcluster_0,be,4896
cluster_6,subcluster_0,said,6235
cluster_6,subcluster_0,judiciary,10
cluster_6,subcluster_0,trial,129
cluster_6,subcluster_0,convention,28
cluster_6,subcluster_0,rights,222
cluster_6,subcluster_0,and,15819
cluster_6,subcluster_0,government,952
cluster_6,subcluster_0,constitutional,24
cluster_6,subcluster_0,human,157
cluster_6,subcluster_0,detainees,27
cluster_6,subcluster_0,legislation,61
cluster_6,subcluster_0,was,5096
cluster_6,subcluster_0,court,260
cluster_6,subcluster_0,falconer,20
cluster_6,subcluster_0,ruling,64
cluster_6,subcluster_0,without,295
cluster_6,subcluster_0,is,7292
cluster_6,subcluster_0,detentions,7
cluster_6,subcluster_0,or,1441
cluster_6,subcluster_0,manifesto,46
cluster_6,subcluster_0,for,7254
cluster_6,subcluster_0,scarman,7
cluster_6,subcluster_0,he,5031
cluster_6,subcluster_0,that,7225
cluster_6,subcluster_0,charge,101
cluster_6,subcluster_0,woolf,11
cluster_6,subcluster_0,case,242
cluster_6,subcluster_0,as,4253
cluster_6,subcluster_0,carefully,30
cluster_6,subcluster_0,it,6826
cluster_6,subcluster_0,issue,217
cluster_6,subcluster_0,on,5950
cluster_6,subcluster_0,with,4433
cluster_6,subcluster_0,incompatible,11
cluster_6,subcluster_0,inquiry,53
cluster_6,subcluster_0,not,3134
cluster_6,subcluster_0,european,411
cluster_6,subcluster_0,but,3646
cluster_6,subcluster_0,deported,7
cluster_6,subcluster_1,the,43019
cluster_6,subcluster_1,to,20434
cluster_6,subcluster_1,of,16752
cluster_6,subcluster_1,and,15819
cluster_6,subcluster_1,in,14395
cluster_6,subcluster_1,said,6235
cluster_6,subcluster_1,that,7225
cluster_6,subcluster_1,he,5031
cluster_6,subcluster_1,be,4896
cluster_6,subcluster_1,it,6826
cluster_6,subcluster_1,mr,2606
cluster_6,subcluster_1,for,7254
cluster_6,subcluster_1,is,7292
cluster_6,subcluster_1,on,5950
cluster_6,subcluster_1,government,952
cluster_6,subcluster_1,was,5096
cluster_6,subcluster_1,would,2220
cluster_6,subcluster_1,they,2655
cluster_6,subcluster_1,not,3134
cluster_6,subcluster_1,are,3750
cluster_6,subcluster_1,we,2677
cluster_6,subcluster_1,have,3936
cluster_6,subcluster_1,but,3646
cluster_6,subcluster_1,police,218
cluster_6,subcluster_1,had,2174
cluster_6,subcluster_1,will,3560
cluster_6,subcluster_1,by,3671
cluster_6,subcluster_1,as,4253
cluster_6,subcluster_1,there,1671
cluster_6,subcluster_1,were,1902
cluster_6,subcluster_1,people,1775
cluster_6,subcluster_1,with,4433
cluster_6,subcluster_1,should,710
cluster_6,subcluster_1,this,2500
cluster_6,subcluster_1,secretary,212
cluster_6,subcluster_1,bill,221
cluster_6,subcluster_1,been,1990
cluster_6,subcluster_1,has,3688
cluster_6,subcluster_1,law,269
cluster_6,subcluster_1,public,467
cluster_6,subcluster_1,home,480
cluster_6,subcluster_1,from,2856
cluster_6,subcluster_1,at,3595
cluster_6,subcluster_1,who,1762
cluster_6,subcluster_1,an,2287
cluster_6,subcluster_1,which,2252
cluster_6,subcluster_1,minister,420
cluster_6,subcluster_1,could,1273
cluster_6,subcluster_1,asylum,83
cluster_6,subcluster_1,if,1300
cluster_6,subcluster_2,the,43019
cluster_6,subcluster_2,ethnic,27
cluster_6,subcluster_2,minority,28
cluster_6,subcluster_2,to,20434
cluster_6,subcluster_2,of,16752
cluster_6,subcluster_2,and,15819
cluster_6,subcluster_2,lords,87
cluster_6,subcluster_2,minorities,17
cluster_6,subcluster_2,in,14395
cluster_6,subcluster_2,black,124
cluster_6,subcluster_2,mps,123
cluster_6,subcluster_2,spokesman,311
cluster_6,subcluster_2,shortlists,9
cluster_6,subcluster_2,group,390
cluster_6,subcluster_2,origin,15
cluster_6,subcluster_2,said,6235
cluster_6,subcluster_2,on,5950
cluster_6,subcluster_2,mscps,3
cluster_6,subcluster_2,chamber,22
cluster_6,subcluster_2,communities,44
cluster_6,subcluster_2,members,158
cluster_6,subcluster_2,specific,47
cluster_6,subcluster_2,from,2856
cluster_6,subcluster_2,clarke,65
cluster_6,subcluster_2,it,6826
cluster_6,subcluster_2,people,1775
cluster_6,subcluster_2,strategy,62
cluster_6,subcluster_2,population,60
cluster_6,subcluster_2,labour,571
cluster_6,subcluster_2,be,4896
cluster_6,subcluster_2,political,203
cluster_6,subcluster_2,is,7292
cluster_6,subcluster_2,society,97
cluster_6,subcluster_2,education,130
cluster_6,subcluster_2,consensus,17
cluster_6,subcluster_2,draft,23
cluster_6,subcluster_2,thriving,1
cluster_6,subcluster_2,whites,1
cluster_6,subcluster_2,census,1
cluster_6,subcluster_2,specifics,1
cluster_6,subcluster_2,segregation,1
cluster_6,subcluster_2,support,233
cluster_6,subcluster_2,succeed,29
cluster_6,subcluster_2,incidence,2
cluster_6,subcluster_2,bangladeshi,2
cluster_6,subcluster_2,extremism,2
cluster_6,subcluster_2,government,952
cluster_6,subcluster_2,tyler,2
cluster_6,subcluster_2,vishwanathan,2
cluster_6,subcluster_2,hereditaries,2
cluster_7,main,the,43019
cluster_7,main,to,20434
cluster_7,main,mr,2606
cluster_7,main,he,5031
cluster_7,main,of,16752
cluster_7,main,and,15819
cluster_7,main,labour,571
cluster_7,main,in,14395
cluster_7,main,party,456
cluster_7,main,election,444
cluster_7,main,blair,399
cluster_7,main,said,6235
cluster_7,main,brown,340
cluster_7,main,that,7225
cluster_7,main,is,7292
cluster_7,main,his,2277
cluster_7,main,on,5950
cluster_7,main,for,7254
cluster_7,main,was,5096
cluster_7,main,tax,349
cluster_7,main,would,2220
cluster_7,main,prime,249
cluster_7,main,be,4896
cluster_7,main,as,4253
cluster_7,main,howard,271
cluster_7,main,not,3134
cluster_7,main,it,6826
cluster_7,main,chancellor,202
cluster_7,main,minister,420
cluster_7,main,tory,180
cluster_7,main,ukip,113
cluster_7,main,government,952
cluster_7,main,tories,164
cluster_7,main,but,3646
cluster_7,main,they,2655
cluster_7,main,campaign,257
cluster_7,main,will,3560
cluster_7,main,leader,210
cluster_7,main,with,4433
cluster_7,main,have,3936
cluster_7,main,had,2174
cluster_7,main,by,3671
cluster_7,main,we,2677
cluster_7,main,people,1775
cluster_7,main,britain,348
cluster_7,main,are,3750
cluster_7,main,kennedy,101
cluster_7,main,has,3688
cluster_7,main,at,3595
cluster_7,main,lib,120
cluster_7,subcluster_0,forgotten,22
cluster_7,subcluster_0,bureaucratic,6
cluster_7,subcluster_0,the,43019
cluster_7,subcluster_0,taxpayers,16
cluster_7,subcluster_0,britain,348
cluster_7,subcluster_0,spending,222
cluster_7,subcluster_0,plans,348
cluster_7,subcluster_0,taxes,108
cluster_7,subcluster_0,services,366
cluster_7,subcluster_0,majority,103
cluster_7,subcluster_0,hospitals,31
cluster_7,subcluster_0,britains,2
cluster_7,subcluster_0,surgeries,3
cluster_7,subcluster_0,bureaucrats,3
cluster_7,subcluster_0,redwood,3
cluster_7,subcluster_0,cut,203
cluster_7,subcluster_0,to,20434
cluster_7,subcluster_0,quangos,8
cluster_7,subcluster_0,squeezed,9
cluster_7,subcluster_0,whitehall,10
cluster_7,subcluster_0,grip,13
cluster_7,subcluster_0,frontline,13
cluster_7,subcluster_0,reaches,12
cluster_7,subcluster_0,money,377
cluster_7,subcluster_0,announcing,13
cluster_7,subcluster_0,regulation,25
cluster_7,subcluster_0,servants,19
cluster_7,subcluster_0,has,3688
cluster_7,subcluster_0,departments,21
cluster_7,subcluster_0,pledges,21
cluster_7,subcluster_0,of,16752
cluster_7,subcluster_0,efficiency,24
cluster_7,subcluster_0,public,467
cluster_7,subcluster_0,harder,26
cluster_7,subcluster_0,knocked,26
cluster_7,subcluster_0,are,3750
cluster_7,subcluster_0,they,2655
cluster_7,subcluster_0,pensions,62
cluster_7,subcluster_0,direction,41
cluster_7,subcluster_0,and,15819
cluster_7,subcluster_0,labour,571
cluster_7,subcluster_0,broken,53
cluster_7,subcluster_0,creating,57
cluster_7,subcluster_0,interests,56
cluster_7,subcluster_0,paying,59
cluster_7,subcluster_0,improving,58
cluster_7,subcluster_0,said,6235
cluster_7,subcluster_0,cutting,51
cluster_7,subcluster_0,civil,97
cluster_7,subcluster_0,democrats,84
cluster_7,subcluster_1,the,43019
cluster_7,subcluster_1,to,20434
cluster_7,subcluster_1,mr,2606
cluster_7,subcluster_1,of,16752
cluster_7,subcluster_1,he,5031
cluster_7,subcluster_1,and,15819
cluster_7,subcluster_1,labour,571
cluster_7,subcluster_1,in,14395
cluster_7,subcluster_1,party,456
cluster_7,subcluster_1,election,444
cluster_7,subcluster_1,blair,399
cluster_7,subcluster_1,brown,340
cluster_7,subcluster_1,said,6235
cluster_7,subcluster_1,that,7225
cluster_7,subcluster_1,is,7292
cluster_7,subcluster_1,his,2277
cluster_7,subcluster_1,on,5950
cluster_7,subcluster_1,for,7254
cluster_7,subcluster_1,was,5096
cluster_7,subcluster_1,tax,349
cluster_7,subcluster_1,would,2220
cluster_7,subcluster_1,be,4896
cluster_7,subcluster_1,prime,249
cluster_7,subcluster_1,chancellor,202
cluster_7,subcluster_1,it,6826
cluster_7,subcluster_1,as,4253
cluster_7,subcluster_1,not,3134
cluster_7,subcluster_1,howard,271
cluster_7,subcluster_1,minister,420
cluster_7,subcluster_1,ukip,113
cluster_7,subcluster_1,but,3646
cluster_7,subcluster_1,campaign,257
cluster_7,subcluster_1,government,952
cluster_7,subcluster_1,will,3560
cluster_7,subcluster_1,they,2655
cluster_7,subcluster_1,tory,180
cluster_7,subcluster_1,tories,164
cluster_7,subcluster_1,had,2174
cluster_7,subcluster_1,have,3936
cluster_7,subcluster_1,with,4433
cluster_7,subcluster_1,by,3671
cluster_7,subcluster_1,leader,210
cluster_7,subcluster_1,we,2677
cluster_7,subcluster_1,people,1775
cluster_7,subcluster_1,at,3595
cluster_7,subcluster_1,has,3688
cluster_7,subcluster_1,there,1671
cluster_7,subcluster_1,are,3750
cluster_7,subcluster_1,britain,348
cluster_7,subcluster_1,do,1224
cluster_7,subcluster_2,the,43019
cluster_7,subcluster_2,blair,399
cluster_7,subcluster_2,to,20434
cluster_7,subcluster_2,fox,71
cluster_7,subcluster_2,mr,2606
cluster_7,subcluster_2,he,5031
cluster_7,subcluster_2,and,15819
cluster_7,subcluster_2,labour,571
cluster_7,subcluster_2,kennedy,101
cluster_7,subcluster_2,election,444
cluster_7,subcluster_2,tories,164
cluster_7,subcluster_2,tory,180
cluster_7,subcluster_2,prime,249
cluster_7,subcluster_2,ashcroft,8
cluster_7,subcluster_2,lib,120
cluster_7,subcluster_2,visits,11
cluster_7,subcluster_2,speech,101
cluster_7,subcluster_2,of,16752
cluster_7,subcluster_2,is,7292
cluster_7,subcluster_2,minister,420
cluster_7,subcluster_2,as,4253
cluster_7,subcluster_2,lies,26
cluster_7,subcluster_2,party,456
cluster_7,subcluster_2,migrants,9
cluster_7,subcluster_2,not,3134
cluster_7,subcluster_2,said,6235
cluster_7,subcluster_2,dem,64
cluster_7,subcluster_2,dr,136
cluster_7,subcluster_2,howard,271
cluster_7,subcluster_2,in,14395
cluster_7,subcluster_2,are,3750
cluster_7,subcluster_2,that,7225
cluster_7,subcluster_2,on,5950
cluster_7,subcluster_2,mrs,27
cluster_7,subcluster_2,lord,218
cluster_7,subcluster_2,weekend,114
cluster_7,subcluster_2,liberal,151
cluster_7,subcluster_2,democrats,84
cluster_7,subcluster_2,charles,120
cluster_7,subcluster_2,torbay,3
cluster_7,subcluster_2,migration,10
cluster_7,subcluster_2,somerset,4
cluster_7,subcluster_2,basingstoke,4
cluster_7,subcluster_2,shrewsbury,5
cluster_7,subcluster_2,dorset,5
cluster_7,subcluster_2,public,467
cluster_7,subcluster_2,for,7254
cluster_7,subcluster_2,we,2677
cluster_7,subcluster_2,his,2277
cluster_7,subcluster_2,accelerating,7
cluster_8,main,the,43019
cluster_8,main,in,14395
cluster_8,main,of,16752
cluster_8,main,to,20434
cluster_8,main,sales,409
cluster_8,main,and,15819
cluster_8,main,growth,407
cluster_8,main,rates,159
cluster_8,main,said,6235
cluster_8,main,quarter,183
cluster_8,main,rate,199
cluster_8,main,prices,246
cluster_8,main,rise,249
cluster_8,main,market,610
cluster_8,main,year,1506
cluster_8,main,that,7225
cluster_8,main,economy,350
cluster_8,main,spending,222
cluster_8,main,bank,311
cluster_8,main,figures,267
cluster_8,main,housing,66
cluster_8,main,consumer,185
cluster_8,main,by,3671
cluster_8,main,at,3595
cluster_8,main,for,7254
cluster_8,main,december,225
cluster_8,main,is,7292
cluster_8,main,rose,138
cluster_8,main,from,2856
cluster_8,main,interest,237
cluster_8,main,economic,329
cluster_8,main,inflation,72
cluster_8,main,increase,241
cluster_8,main,economist,73
cluster_8,main,fall,140
cluster_8,main,on,5950
cluster_8,main,last,1095
cluster_8,main,uk,799
cluster_8,main,house,219
cluster_8,main,halifax,18
cluster_8,main,annual,124
cluster_8,main,than,1386
cluster_8,main,fell,118
cluster_8,main,it,6826
cluster_8,main,month,281
cluster_8,main,retail,76
cluster_8,main,however,473
cluster_8,main,forecast,62
cluster_8,main,recent,258
cluster_8,main,are,3750
cluster_8,subcluster_0,the,43019
cluster_8,subcluster_0,growth,407
cluster_8,subcluster_0,in,14395
cluster_8,subcluster_0,rates,159
cluster_8,subcluster_0,bdo,6
cluster_8,subcluster_0,to,20434
cluster_8,subcluster_0,consumer,185
cluster_8,subcluster_0,inflation,72
cluster_8,subcluster_0,index,54
cluster_8,subcluster_0,spending,222
cluster_8,subcluster_0,of,16752
cluster_8,subcluster_0,economic,329
cluster_8,subcluster_0,mpc,16
cluster_8,subcluster_0,and,15819
